,name,desc,class,link
503,Printed Viscose Regular Neck Women's Top,"Step out in style wearing this beautiful printed top with butterfly sleeves. Flash your feminine side with the flattering v-neck and the muted floral prints. Style it with a pair of black trousers and high heels, and dangling hoops for that glamorous look.", Tops  India  Viscose  Woven  Half   Formal Wear  Printed Neckline V Neck  Regular Silouhette Regular  Regular,https://www.shoppersstop.com/stop-printed-viscose-regular-neck-women-s-top/p-S22342T11TOPWH/colorChange/S22342T11TOPWH_WHITE?currentPosition=4&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
504,Solid Viscose Round Neck Women's Top,"Put an elegant look by wearing this unique western wear collection from the house of Zink London. Made to accentuate any body type, it will give you that extra oomph and make you stand out wherever you go wearing this. The product material is also sure to keep you comfortable throughout the day. Club it with minimal fashion accessories, and of course, don�t forget to wear your pretty smile!", Single  Tops  India  Viscose  Woven  3/4   Casual Wear  Solid Neckline Round Neck  Regular  Regular,https://www.shoppersstop.com/zink-london-solid-viscose-round-neck-women-s-top/p-A22ZINKT02862/colorChange/A22ZINKT02862_BLUE?currentPosition=5&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
505,Solid Blended Mandarin Women's Top,., Single  Tops  India  Blend  Full   Casual Wear  Solid Neckline Mandarin  Regular  Women,https://www.shoppersstop.com/madame-solid-blended-mandarin-women-s-top/p-S23MADM2W18705/colorChange/S23MADM2W18705_NAVY?currentPosition=6&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
506,Solid Cotton Blend Straight Fit Women's Jeans,"A staple perfect for the blazing summer, a pair of blue wide leg jeans. Soft and smooth in texture, is pair of jeans owes its lightweight and smooth characteristics to its base in the finest combinations of Cotton, Polyester, and Elastane. The jeans fall on in a relaxed fit that runs down to an ankle length and offers pristine quality comfort and durability. These jeans are multi-dimensional and easy to style, so go grab your pair now!",Belt Loops Yes Stretchable Yes  Single  India  Cotton Blend  Straight Waist Rise Mid Rise  Regular  Jeans Wash Light Wash Pockets 4 Pockets  Solid  Casual Wear Closure Type Button  Woven,https://www.shoppersstop.com/crimsoune-club-solid-cotton-blend-straight-fit-women-s-jeans/p-FD2571/colorChange/FD2571_BLUE?currentPosition=7&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
507,Striped Sleeveless Viscose Women's Regular Length Jumpsuit,"Rule the fashion streets with this striped sleeveless viscose women’s regular length jumpsuit by Life. Pretty colour, tie belts and spaghetti straps add to the overall beauty of the attire. Team it up with pair of sneakers and sunshades, and it looks effortlessly stylish.", India  Jumpsuit  Viscose  Stripes  Sleeveless  Denim Neckline Round Neck  Regular Silouhette Regular  Regular  Woven Material Viscose  Women,https://www.shoppersstop.com/life-striped-sleeveless-viscose-women-s-regular-length-jumpsuit/p-S22507DR108/colorChange/S22507DR108_PINK?currentPosition=8&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
508,Structured Regular Polyester Women's Party Trousers,"Fresco Global Pvt Ltd | 5/1D Tiljala Road, Kolkata -700039. Fresco Global Pvt Ltd | 148,149,150 Aurupota Village, Kolkata 700105", India  Trousers  Polyester  Calf   Regular  Party Wear Waist Rise High Rise Silouhette Straight  Structured Closure Type Zipper  Woven  Women,https://www.shoppersstop.com/zink-london-structured-regular-polyester-women-s-party-trousers/p-A21ZINKL00264/colorChange/A21ZINKL00264_MAROON?currentPosition=9&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
509,Floral Polyester V Neck Women's Flared Dress,Women Blue Printed Maxi Dress, India  Polyester  Festive Wear  Woven  Sleeveless Neckline V Neck  Dress  Floral  Calf  Closure Type No Closure Silouhette Flare  Women,https://www.shoppersstop.com/rare-floral-polyester-v-neck-women-s-flared-dress/p-S22EP3149ABLUE/colorChange/S22EP3149ABLUE_BLUE?currentPosition=10&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
510,Printed Cotton Round Neck Women's Regular Fit T-Shirt,., India  T-Shirt  Cotton  Woven  Short   Casual Wear Neckline Round Neck  Regular Silouhette Regular  Type Printed  Regular,https://www.shoppersstop.com/zink-london-printed-cotton-round-neck-women-s-regular-fit-t-shirt/p-A21ZINKT02247/colorChange/A21ZINKT02247_WHITE?currentPosition=11&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
511,Solid Polyester Blend Regular Fit Women's Casual Pants,., India  Pants  Polyester Blend  Regular  Regular  Casual Wear Waist Rise Mid Rise  Solid Closure Type Hook and Eye  Woven Wash Light Wash,https://www.shoppersstop.com/magre-solid-polyester-blend-regular-fit-women-s-casual-pants/p-S22MAAW18R1S200/colorChange/S22MAAW18R1S200_MAROON?currentPosition=12&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
512,Printed Square Neck Viscose Women's Regular Dress,Polka Dot Smocked Front Long Dress, India  Viscose  Casual Wear  Woven  Half  Neckline Square Neck  Dress  A-Line  Printed  Long Material Viscose Silouhette Regular  Women,https://www.shoppersstop.com/fratini-printed-square-neck-viscose-women-s-regular-dress/p-A21346DRDOTS/colorChange/A21346DRDOTS_LIGHT_BLUE?currentPosition=13&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
513,Printed V Neck Viscose Blend Women's Midi Dress,"Off-white, printed, viscose blend midi-dress by Fratini. This dress is sleeveless, has a large collar, button-down detail at the front, and belt-loops at the waist. Sinch in this dress with a belt for a flattering silhouette and wear this out for any day time event to let it shine.", Single Sleeve Style Sleeveless  India  Viscose Blend  Casual Wear  Woven  Sleeveless Neckline V Neck  Midi Dress  A Line  Printed  Calf ,https://www.shoppersstop.com/fratini-printed-v-neck-viscose-blend-women-s-midi-dress/p-S23346DR37/colorChange/S23346DR37_OFF_WHITE?currentPosition=14&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
514,Abstract V Neck Rayon Women's Knee Length Dress,Stand out from the crowd in this gorgeous v-neck dress from Infuse with an eye-catching abstract pattern. The ruffles along the neckline and the flared cuffs amp up the style factor of the dress., Single  India  Rayon  Casual Wear  Woven  Full  Neckline V Neck  Knee  Dress  Regular  Abstract  Knee ,https://www.shoppersstop.com/infuse-abstract-v-neck-rayon-women-s-knee-length-dress/p-AW22INFLWD2427/colorChange/AW22INFLWD2427_PURPLE?currentPosition=15&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
515,Floral Polyester Sweetheart Neck Women's Midi Dress,., Single  India  Polyester  Casual Wear  Half  Neckline Sweetheart Neck  Midi Dress  A Line  Floral  Calf ,https://www.shoppersstop.com/madame-floral-polyester-sweetheart-neck-women-s-midi-dress/p-SS23MADM3S13701/colorChange/SS23MADM3S13701_BEIGE?currentPosition=16&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
516,Graphic Polyester Round Neck Women's Crop Fit Top,Elevate your everyday style with this chic Infuse graphic pattern half-sleeve top. This crop top goes well with darker slim-fit pants and caged heels for a breezy but stylish look for running errands., Tops  India  Polyester  Woven  Half   Casual Wear  Graphic Neckline Round Neck  Crop,https://www.shoppersstop.com/infuse-graphic-polyester-round-neck-women-s-crop-fit-top/p-S22INWT1410/colorChange/S22INWT1410_WHITE?currentPosition=17&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
517,Solid Polyester Mandarin Women's Top,"Put an elegant look by wearing this unique western wear collection from the house of Zink London. Made to accentuate any body type, it will give you that extra oomph and make you stand out wherever you go wearing this. The product material is also sure to keep you comfortable throughout the day. Club it with minimal fashion accessories, and of course, don�t forget to wear your pretty smile!", Single  Tops  India  Polyester  Woven  Short   Casual Wear  Solid Neckline Mandarin Collar Mandarin Collar  Regular Closure Type Button  Regular,https://www.shoppersstop.com/zink-london-solid-polyester-mandarin-women-s-top/p-A22ZINKT02846/colorChange/A22ZINKT02846_YELLOW?currentPosition=18&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
518,Solid Crepe V Neck Women's Top,., Single  Tops  India  Crepe  Woven  Full   Casual Wear  Solid Neckline V Neck  Crop   Regular,https://www.shoppersstop.com/faballey-solid-crepe-v-neck-women-s-top/p-AW22FABTOP06287/colorChange/AW22FABTOP06287_PINK?currentPosition=19&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
519,Solid V Neck Polyester Women's Midi Dress,"Look sharp with this power dress for women from AND. Crafted from breathable fabric for uninterrupted movement the design flaunts long sleeves, a V-neckline with a statement buckle on the waistband in a fit and flare contour. Stylise this midi dress with gold studs and heels.", Single Hemline Straight  India  Polyester  Formal Wear  Woven  Full  Neckline V Neck  Midi Dress  Regular  Solid  Calf  Closure Type Elastic Collar Regular Collar Wash Clean Look,https://www.shoppersstop.com/and-solid-v-neck-polyester-women-s-midi-dress/p-SS23AB113DRCEY/colorChange/SS23AB113DRCEY_BLACK?currentPosition=20&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
520,Graphic Polyester High Neck Women's Top,Madame women self design full sleeve high neck polyester textile top, Single Sleeve Style Bishop   Tops  India  Polyester  Full   Casual Wear  Graphic Neckline High Neck  Regular Closure Type Button  Regular,https://www.shoppersstop.com/madame-graphic-polyester-high-neck-women-s-top/p-A22MADM2W18614/colorChange/A22MADM2W18614_PEACH?currentPosition=21&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
521,Printed Viscose Blend Round Neck Women's Top,"Blue, viscose blend, sleeveless top by Fratini. This top has a square neckline, button down detailing at the front, and a flared silhouette making it airy and comfortable. This top pairs well with jeans, trousers, and light-toned pants.", Single Sleeve Style Sleeveless  Tops  India  Viscose Blend  Woven  Sleeveless  Casual Wear  Printed Neckline Round Neck  Regular  Regular,https://www.shoppersstop.com/fratini-printed-viscose-blend-round-neck-women-s-top/p-S23346WT431/colorChange/S23346WT431_BLUE?currentPosition=22&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
522,Solid Satin Mandarin Women's Top,., Single  Tops  India  Satin  Full   Casual Wear  Solid Neckline Mandarin  Regular  Women,https://www.shoppersstop.com/madame-solid-satin-mandarin-women-s-top/p-S23MADM2W18530/colorChange/S23MADM2W18530_BLUSH?currentPosition=23&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
523,Clean Look Cotton Relaxed Fit Women's Jeans,Kraus Jeans Women Blue High-Rise Jeans, Single  India  Cotton  Relaxed Waist Rise High Rise  Ankle   Jeans Wash Clean Look Silouhette Regular  Solid  Casual Wear Closure Type Button  Woven  Women,https://www.shoppersstop.com/kraus-clean-look-cotton-relaxed-fit-women-s-jeans/p-S22KRSLFA1472/colorChange/S22KRSLFA1472_BLUE?currentPosition=24&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
524,Printed Cotton Round Neck Women's Top And Shorts Set,Regular  Knitted Top & Shorts, India  Top & Shorts Set  Cotton Neckline Round Neck  Half   Regular  Regular  Printed,https://www.shoppersstop.com/life-printed-cotton-round-neck-women-s-top-and-shorts-set/p-S21341FTSSHIRT6/colorChange/S21341FTSSHIRT6_NAVY_MARL?currentPosition=25&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D21&totalResultVal=18593&searchPageType=category
525,Embroidered Cotton Blend Round Neck Women's T-Shirt,"Graced up with a charming floral pattern, this top can be worn or styled for many different occasions. You can pair it up with a flared maxi skirt for a party look or with denim for a smart casual look.", India  T-Shirts  Cotton Blend  Knit  Half   Casual Wear  Embroidered Neckline Round Neck  Regular Silouhette Regular  Regular Material Cotton Blend  Women,https://www.shoppersstop.com/fratini-embroidered-cotton-blend-round-neck-women-s-t-shirt/p-S22346KT240/colorChange/S22346KT240_BLUSH?currentPosition=1&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D22&totalResultVal=18593&searchPageType=category
526,Solid Crepe Regular Fit Women's Casual Trousers,"Piece together winning OOTDs with this wine high waist trousers. Tailored in crepe, it comes with a belt and two pockets to slip in your essentials.", Single  India  Trousers  Crepe  Regular  Regular  Casual Wear Waist Rise Mid Rise  Solid Closure Type Zipper  Woven  Women,https://www.shoppersstop.com/faballey-solid-crepe-regular-fit-women-s-casual-trousers/p-AW22FABBOT00684/colorChange/AW22FABBOT00684_PURPLE?currentPosition=2&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D22&totalResultVal=18593&searchPageType=category
527,Stripes Cotton Single Jersey Crew Neck Women's T-Shirt,T-Shirt crewmulti, Single  India  T-Shirts  Cotton  Knit  Short   Casual Wear  Stripes Neckline Crew,https://www.shoppersstop.com/pepe-stripes-cotton-single-jersey-crew-neck-women-s-t-shirt/p-S22PEPEDORIS/colorChange/S22PEPEDORIS_MULTI?currentPosition=3&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D22&totalResultVal=18593&searchPageType=category
528,Solid Crepe Mandarin Womens Top,Qurvii black regular fit top, Single Hemline Curved Sleeve Style Designer   Tops Pockets No Pocket  India  Crepe  Woven  3/4   Casual Wear  Solid Neckline Mandarin Collar Mandarin Collar Silouhette Regular  Regular Distress Clean Look,https://www.shoppersstop.com/qurvii-solid-crepe-mandarin-womens-top/p-A2211178/colorChange/A2211178_BLACK?currentPosition=4&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D22&totalResultVal=18593&searchPageType=category
529,Women's Off-White Rayon Slub Floral Print Ethnic Jumpsuit,., India  Rayon  3/4th   Fusion Neckline Key Hole Neck Silouhette Straight   Type Printed  Straight  Woven,https://www.shoppersstop.com/juniper-women-s-off-white-rayon-slub-floral-print-ethnic-jumpsuit/p-9934OFFWHITE/colorChange/9934OFFWHITE_OFF_WHITE?currentPosition=5&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D22&totalResultVal=18593&searchPageType=category
530,Printed Cotton High Neck Women's Shirt,"You are sure to love this elegant shirt from Stop. Ideal for daily wear, you can match it with a pair of well-fitted trousers, minimal jewelry, and heels for a sleek look.", Single  India  3/4   Woven  Cotton  Formal Wear Neckline Collar Neck  Printed  Regular  Regular Wash Machine Wash,https://www.shoppersstop.com/stop-printed-cotton-high-neck-women-s-shirt/p-A22342SH24WN/colorChange/A22342SH24WN_WINE?currentPosition=6&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D22&totalResultVal=18593&searchPageType=category
531,Flare Fit Full Length Cotton Blend Women's Jeans,K5013 High-Rise Flared Jeans, India  Cotton Blend  Flare Waist Rise High Rise  Full   Jeans Pockets 5 Pocket Silouhette Regular  Solid  Casual Wear Closure Type Button Distress Clean Look  Women,https://www.shoppersstop.com/kraus-flare-fit-full-length-cotton-blend-women-s-jeans/p-S22KRSLFA1432/colorChange/S22KRSLFA1432_BLACK?currentPosition=7&searchQueryUrl=https%3A%2F%2Fwww.shoppersstop.com%2Fwomen-westernwear%2Fc-A2060%3Fpage%3D22&totalResultVal=18593&searchPageType=category
